trade_date,available_cash,pending_cash,total_cash,market_value,total_value,pos_count,action,stops
2025-01-02,634.02,33218126.85,33218760.87,43931340.76,77150101.63,3,mtm_only,2
2025-01-03,33218760.87,0.0,33218760.87,44160694.39,77379455.26,3,mtm_only,0
2025-01-06,1406.36,0.0,1406.36,78386408.36,78387814.73,5,rebalance,0
2025-01-07,1406.36,0.0,1406.36,77450069.1,77451475.46,5,mtm_only,0
2025-01-08,1406.36,0.0,1406.36,77058076.02,77059482.38,5,mtm_only,0
2025-01-09,1406.36,14060284.7,14061691.07,62123929.34,76185620.41,4,mtm_only,1
2025-01-10,14061691.07,15230168.93,29291860.0,45475793.96,74767653.95,3,mtm_only,1
2025-01-13,488.79,0.0,488.79,76038465.5,76038954.29,5,rebalance,0
2025-01-14,488.79,0.0,488.79,79724588.74,79725077.53,5,mtm_only,0
2025-01-15,488.79,0.0,488.79,78891880.24,78892369.03,5,mtm_only,0
2025-01-16,488.79,0.0,488.79,79314015.81,79314504.6,5,mtm_only,0
2025-01-17,488.79,0.0,488.79,79387928.46,79388417.26,5,mtm_only,0
2025-01-20,488.79,0.0,488.79,78652563.23,78653052.02,5,rebalance,0
2025-01-21,488.79,0.0,488.79,78058891.24,78059380.03,5,mtm_only,0
2025-01-22,488.79,0.0,488.79,77241286.89,77241775.68,5,mtm_only,0
2025-01-23,488.79,0.0,488.79,77060354.2,77060842.99,5,mtm_only,0
2025-01-24,488.79,0.0,488.79,79141463.59,79141952.39,5,mtm_only,0
2025-01-27,488.79,0.0,488.79,78240498.91,78240987.71,5,rebalance,0
2025-02-05,488.79,0.0,488.79,82268683.27,82269172.06,5,rebalance,0
2025-02-06,488.79,0.0,488.79,83707646.54,83708135.33,5,mtm_only,0
2025-02-07,488.79,0.0,488.79,85929274.08,85929762.87,5,mtm_only,0
2025-02-10,488.79,0.0,488.79,87957627.55,87958116.35,5,rebalance,0
2025-02-11,488.79,0.0,488.79,86438680.41,86439169.2,5,mtm_only,0
2025-02-12,488.79,0.0,488.79,87405587.29,87406076.08,5,mtm_only,0
2025-02-13,488.79,0.0,488.79,86390862.94,86391351.73,5,mtm_only,0
2025-02-14,488.79,0.0,488.79,88459511.12,88459999.91,5,mtm_only,0
2025-02-17,488.79,0.0,488.79,88483778.52,88484267.31,5,rebalance,0
2025-02-18,488.79,0.0,488.79,85768255.53,85768744.33,5,mtm_only,0
2025-02-19,488.79,0.0,488.79,86792781.19,86793269.99,5,mtm_only,0
2025-02-20,488.79,0.0,488.79,85906484.15,85906972.95,5,mtm_only,0
2025-02-21,488.79,0.0,488.79,87300171.01,87300659.8,5,mtm_only,0
2025-02-24,488.79,14583942.93,14584431.73,74240461.26,88824892.99,4,rebalance,1
2025-02-25,14584431.73,0.0,14584431.73,72391701.71,86976133.44,4,mtm_only,0
2025-02-26,14584431.73,0.0,14584431.73,72726355.84,87310787.57,4,mtm_only,0
2025-02-27,14584431.73,0.0,14584431.73,71142926.32,85727358.04,4,mtm_only,0
2025-02-28,14584431.73,37495706.95,52080138.67,30669950.14,82750088.82,2,mtm_only,2
2025-03-03,288.4,0.0,288.4,82974877.16,82975165.57,5,rebalance,0
2025-03-04,288.4,0.0,288.4,82770103.92,82770392.32,5,mtm_only,0
2025-03-05,288.4,0.0,288.4,82384345.36,82384633.76,5,mtm_only,0
2025-03-06,288.4,0.0,288.4,83363455.56,83363743.96,5,mtm_only,0
2025-03-07,288.4,0.0,288.4,83965355.37,83965643.77,5,mtm_only,0
2025-03-10,288.4,0.0,288.4,84467217.3,84467505.71,5,rebalance,0
2025-03-11,288.4,0.0,288.4,84922891.53,84923179.94,5,mtm_only,0
2025-03-12,288.4,0.0,288.4,84276779.13,84277067.53,5,mtm_only,0
2025-03-13,288.4,0.0,288.4,84593770.2,84594058.6,5,mtm_only,0
2025-03-14,288.4,0.0,288.4,87071694.25,87071982.65,5,mtm_only,0
2025-03-17,288.4,0.0,288.4,87293837.01,87294125.41,5,rebalance,0
2025-03-18,288.4,0.0,288.4,87388179.06,87388467.47,5,mtm_only,0
2025-03-19,288.4,0.0,288.4,86813828.54,86814116.94,5,mtm_only,0
2025-03-20,288.4,0.0,288.4,86627911.42,86628199.83,5,mtm_only,0
2025-03-21,288.4,0.0,288.4,85918855.18,85919143.59,5,mtm_only,0
2025-03-24,288.4,0.0,288.4,86634513.2,86634801.6,5,rebalance,0
2025-03-25,288.4,0.0,288.4,86804500.13,86804788.54,5,mtm_only,0
2025-03-26,288.4,0.0,288.4,86439397.86,86439686.27,5,mtm_only,0
2025-03-27,288.4,0.0,288.4,86643302.47,86643590.88,5,mtm_only,0
2025-03-28,288.4,0.0,288.4,86951411.29,86951699.69,5,mtm_only,0
2025-03-31,288.4,0.0,288.4,86244589.24,86244877.64,5,rebalance,0
2025-04-01,288.4,0.0,288.4,87966981.04,87967269.44,5,mtm_only,0
2025-04-02,288.4,0.0,288.4,87771588.38,87771876.78,5,mtm_only,0
2025-04-03,288.4,0.0,288.4,86657159.2,86657447.6,5,mtm_only,0
2025-04-07,288.4,45633338.53,45633626.94,31876477.04,77510103.98,2,rebalance,3
2025-04-08,45633626.94,0.0,45633626.94,31293411.01,76927037.95,2,mtm_only,0
2025-04-09,45633626.94,0.0,45633626.94,31050933.61,76684560.55,2,mtm_only,0
2025-04-10,45633626.94,0.0,45633626.94,31326326.72,76959953.65,2,mtm_only,0
2025-04-11,45633626.94,0.0,45633626.94,31386354.0,77019980.93,2,mtm_only,0
2025-04-14,244.91,0.0,244.91,77401898.2,77402143.12,5,rebalance,0
2025-04-15,244.91,17530884.6,17531129.51,59705745.07,77236874.58,4,mtm_only,1
2025-04-16,17531129.51,0.0,17531129.51,58067638.22,75598767.73,4,mtm_only,0
2025-04-17,17531129.51,0.0,17531129.51,57684856.58,75215986.1,4,mtm_only,0
2025-04-18,17531129.51,0.0,17531129.51,57871129.98,75402259.49,4,mtm_only,0
2025-04-21,1677.91,0.0,1677.91,77736401.54,77738079.45,5,rebalance,0
2025-04-22,1677.91,13299362.25,13301040.16,63696592.05,76997632.21,4,mtm_only,1
2025-04-23,13301040.16,0.0,13301040.16,64762309.45,78063349.61,4,mtm_only,0
2025-04-24,13301040.16,0.0,13301040.16,63944542.1,77245582.26,4,mtm_only,0
2025-04-25,13301040.16,0.0,13301040.16,64686979.28,77988019.43,4,mtm_only,0
2025-04-28,168.84,0.0,168.84,77882750.73,77882919.57,5,rebalance,0
2025-04-29,168.84,0.0,168.84,79586443.21,79586612.06,5,mtm_only,0
2025-04-30,168.84,0.0,168.84,80695346.97,80695515.81,5,mtm_only,0
2025-05-06,168.84,0.0,168.84,83426109.51,83426278.35,5,rebalance,0
2025-05-07,168.84,0.0,168.84,82848413.54,82848582.38,5,mtm_only,0
2025-05-08,168.84,0.0,168.84,83683381.25,83683550.09,5,mtm_only,0
2025-05-09,168.84,0.0,168.84,82410815.88,82410984.72,5,mtm_only,0
2025-05-12,168.84,0.0,168.84,84396528.28,84396697.12,5,rebalance,0
2025-05-13,168.84,0.0,168.84,84140099.52,84140268.36,5,mtm_only,0
2025-05-14,168.84,0.0,168.84,84731155.73,84731324.57,5,mtm_only,0
2025-05-15,168.84,0.0,168.84,83036308.05,83036476.9,5,mtm_only,0
2025-05-16,168.84,0.0,168.84,82888776.79,82888945.63,5,mtm_only,0
2025-05-19,168.84,0.0,168.84,82745111.62,82745280.46,5,rebalance,0
2025-05-20,168.84,0.0,168.84,83600551.22,83600720.07,5,mtm_only,0
2025-05-21,168.84,0.0,168.84,84309355.73,84309524.57,5,mtm_only,0
2025-05-22,168.84,0.0,168.84,83498459.03,83498627.87,5,mtm_only,0
2025-05-23,168.84,0.0,168.84,82467897.41,82468066.25,5,mtm_only,0
2025-05-26,168.84,0.0,168.84,82143154.89,82143323.73,5,rebalance,0
2025-05-27,168.84,0.0,168.84,81698009.94,81698178.79,5,mtm_only,0
2025-05-28,168.84,0.0,168.84,82393641.66,82393810.5,5,mtm_only,0
2025-05-29,168.84,0.0,168.84,83438294.22,83438463.07,5,mtm_only,0
2025-05-30,168.84,0.0,168.84,82258115.72,82258284.57,5,mtm_only,0
2025-06-03,168.84,0.0,168.84,82783939.06,82784107.9,5,rebalance,0
2025-06-04,168.84,0.0,168.84,84430971.84,84431140.68,5,mtm_only,0
2025-06-05,168.84,0.0,168.84,85623869.12,85624037.96,5,mtm_only,0
2025-06-06,168.84,0.0,168.84,85510789.3,85510958.14,5,mtm_only,0
2025-06-09,168.84,0.0,168.84,86571737.3,86571906.14,5,rebalance,0
2025-06-10,168.84,16608159.97,16608328.81,69174287.34,85782616.15,4,mtm_only,1
2025-06-11,16608328.81,0.0,16608328.81,69344282.85,85952611.66,4,mtm_only,0
2025-06-12,16608328.81,0.0,16608328.81,70094262.26,86702591.08,4,mtm_only,0
2025-06-13,16608328.81,0.0,16608328.81,69247920.94,85856249.75,4,mtm_only,0
2025-06-16,1256.13,0.0,1256.13,88138481.48,88139737.61,5,rebalance,0
2025-06-17,1256.13,0.0,1256.13,88031443.94,88032700.07,5,mtm_only,0
2025-06-18,1256.13,0.0,1256.13,89225775.98,89227032.11,5,mtm_only,0
2025-06-19,1256.13,0.0,1256.13,89348811.08,89350067.21,5,mtm_only,0
2025-06-20,1256.13,0.0,1256.13,88006753.97,88008010.1,5,mtm_only,0
2025-06-23,1256.13,0.0,1256.13,88571058.95,88572315.08,5,rebalance,0
2025-06-24,1256.13,0.0,1256.13,88981884.53,88983140.66,5,mtm_only,0
2025-06-25,1256.13,0.0,1256.13,89767819.04,89769075.17,5,mtm_only,0
2025-06-26,1256.13,0.0,1256.13,89600064.59,89601320.72,5,mtm_only,0
2025-06-27,1256.13,0.0,1256.13,90087412.51,90088668.64,5,mtm_only,0
2025-06-30,1256.13,0.0,1256.13,91295522.09,91296778.21,5,rebalance,0
2025-07-01,1256.13,0.0,1256.13,94653727.91,94654984.04,5,mtm_only,0
2025-07-02,1256.13,0.0,1256.13,92044363.19,92045619.32,5,mtm_only,0
2025-07-03,1256.13,0.0,1256.13,94770124.95,94771381.08,5,mtm_only,0
2025-07-04,1256.13,0.0,1256.13,94505541.9,94506798.03,5,mtm_only,0
2025-07-07,1256.13,0.0,1256.13,92144414.53,92145670.65,5,rebalance,0
2025-07-08,1256.13,0.0,1256.13,94685043.38,94686299.51,5,mtm_only,0
2025-07-09,1256.13,0.0,1256.13,96867656.52,96868912.64,5,mtm_only,0
2025-07-10,1256.13,0.0,1256.13,97380185.2,97381441.33,5,mtm_only,0
2025-07-11,1256.13,0.0,1256.13,96274949.28,96276205.41,5,mtm_only,0
2025-07-14,1256.13,0.0,1256.13,99010011.92,99011268.05,5,rebalance,0
2025-07-15,1256.13,0.0,1256.13,102903521.31,102904777.44,5,mtm_only,0
2025-07-16,1256.13,0.0,1256.13,103446576.5,103447832.63,5,mtm_only,0
2025-07-17,1256.13,0.0,1256.13,106981054.12,106982310.24,5,mtm_only,0
2025-07-18,1256.13,0.0,1256.13,105925226.72,105926482.85,5,mtm_only,0
2025-07-21,1256.13,0.0,1256.13,106449728.91,106450985.04,5,rebalance,0
2025-07-22,1256.13,0.0,1256.13,106495145.22,106496401.35,5,mtm_only,0
2025-07-23,1256.13,0.0,1256.13,105340198.36,105341454.49,5,mtm_only,0
2025-07-24,1256.13,0.0,1256.13,105779316.0,105780572.13,5,mtm_only,0
2025-07-25,1256.13,0.0,1256.13,105487242.64,105488498.77,5,mtm_only,0
2025-07-28,1256.13,0.0,1256.13,106296585.46,106297841.59,5,rebalance,0
2025-07-29,1256.13,0.0,1256.13,109451631.64,109452887.77,5,mtm_only,0
2025-07-30,1256.13,0.0,1256.13,108559704.2,108560960.33,5,mtm_only,0
2025-07-31,1256.13,0.0,1256.13,109325454.05,109326710.18,5,mtm_only,0
2025-08-01,1256.13,0.0,1256.13,106458098.84,106459354.97,5,mtm_only,0
2025-08-04,1256.13,0.0,1256.13,105433628.36,105434884.49,5,rebalance,0
2025-08-05,1256.13,39048445.66,39049701.79,66088096.27,105137798.06,4,mtm_only,1
2025-08-06,39049701.79,0.0,39049701.79,66844211.32,105893913.12,4,mtm_only,0
2025-08-07,39049701.79,0.0,39049701.79,66770907.86,105820609.65,4,mtm_only,0
2025-08-08,39049701.79,0.0,39049701.79,66025504.51,105075206.3,4,mtm_only,0
2025-08-11,43.31,0.0,43.31,105341372.58,105341415.89,5,rebalance,0
2025-08-12,43.31,0.0,43.31,105797651.12,105797694.43,5,mtm_only,0
2025-08-13,43.31,0.0,43.31,106299762.59,106299805.9,5,mtm_only,0
2025-08-14,43.31,0.0,43.31,105862694.04,105862737.35,5,mtm_only,0
2025-08-15,43.31,0.0,43.31,107528102.81,107528146.12,5,mtm_only,0
2025-08-18,43.31,0.0,43.31,108269312.22,108269355.53,5,rebalance,0
2025-08-19,43.31,0.0,43.31,107950630.08,107950673.39,5,mtm_only,0
2025-08-20,43.31,0.0,43.31,109063184.61,109063227.92,5,mtm_only,0
2025-08-21,43.31,0.0,43.31,109720754.96,109720798.27,5,mtm_only,0
2025-08-22,43.31,0.0,43.31,110889615.09,110889658.4,5,mtm_only,0
2025-08-25,43.31,0.0,43.31,111644353.57,111644396.88,5,rebalance,0
2025-08-26,43.31,0.0,43.31,112246252.93,112246296.24,5,mtm_only,0
2025-08-27,43.31,0.0,43.31,109646511.71,109646555.02,5,mtm_only,0
