trade_date,data_date,instrument,signal_id,signal_run_id,score,score_raw,transform_id,label,score_pct,label_pct,case
2020-12-04,2020-12-03,300529.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.917805629109399,1.9075589803150488,daily_zscore,-0.27845424,0.9444444444444444,0.10968660968660969,false_positive
2020-12-04,2020-12-03,300558.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.704419733795795,2.6905469828623128,daily_zscore,-0.21854371,0.99002849002849,0.18945868945868946,false_positive
2020-12-04,2020-12-03,300601.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.878914440614621,1.8688470708605958,daily_zscore,-0.21271825,0.9373219373219374,0.20085470085470086,false_positive
2020-12-04,2020-12-03,600298.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.310920907672972,2.298862091840131,daily_zscore,-0.18647206,0.9772079772079773,0.22792022792022792,false_positive
2020-12-04,2020-12-03,600521.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.0307911829238074,2.020023697856707,daily_zscore,-0.52772576,0.9558404558404558,0.009971509971509971,false_positive
2020-12-04,2020-12-03,600988.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.5695695572742017,1.5609281931518164,daily_zscore,-0.13485283,0.9131054131054132,0.29914529914529914,false_positive
2020-12-04,2020-12-03,603233.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.6865499775386255,2.672759601890564,daily_zscore,-0.3739978,0.9886039886039886,0.04131054131054131,false_positive
2020-12-04,2020-12-03,603939.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.67332002016482,2.659590631443446,daily_zscore,-0.3421256,0.9871794871794872,0.05982905982905983,false_positive
2020-12-04,2020-12-03,688278.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.9967859652593152,1.9861752360802423,daily_zscore,-0.27250296,0.9501424501424501,0.11823361823361823,false_positive
2020-12-07,2020-12-04,000661.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.7764959601654418,1.770378985536643,daily_zscore,-0.33986908,0.9372325249643366,0.06419400855920114,false_positive
